13497309008055821816,"10/8/2012 15:15",Prospect
13389156003107397344,"6/5/2012 11:00",Prospect
13389156003107397344,"6/5/2012 11:00",Prospect
13389156603107397344,"6/5/2012 11:01",Unanswered
13389156603107397344,"6/5/2012 11:01",Unanswered
13106792408019946760,"7/14/2011 15:34",Missed
13106792408019946760,"7/14/2011 15:34",Missed
13125724204107303399,"8/5/2011 13:27",Missed
13125724204107303399,"8/5/2011 13:27",Missed
13294054802404616896,"2/16/2012 08:18",Unanswered
13294054802404616896,"2/16/2012 08:18",Unanswered
13294054802404616896,"2/16/2012 08:18",Prospect
13469609402145414940,"9/6/2012 13:49",Unanswered
13469609402145414940,"9/6/2012 13:49",Unanswered
13469610002145414940,"9/6/2012 13:50",Unanswered
13469610002145414940,"9/6/2012 13:50",Unanswered
13371199808478458871,"5/15/2012 16:13",Prospect
13371199808478458871,"5/15/2012 16:13",Prospect
13443733208175390512,"8/7/2012 15:02",Unanswered
13443733208175390512,"8/7/2012 15:02",Prospect
13273339209176831075,"1/23/2012 08:52",Unanswered
13273339209176831075,"1/23/2012 08:52",Prospect
13334691603475008451,"4/3/2012 10:06",Missed
13334691603475008451,"4/3/2012 10:06",Missed
13465228204138854327,"9/1/2012 12:07",Unanswered
13465228204138854327,"9/1/2012 12:07",Unanswered
13130862002145160540,"8/11/2011 12:10",Unanswered
13130862002145160540,"8/11/2011 12:10",Prospect
13131611408173997124,"8/12/2011 08:59",Unanswered
13131611408173997124,"8/12/2011 08:59",Unanswered
13159410004693555523,"9/13/2011 13:10",Unanswered
13159410004693555523,"9/13/2011 13:10",Prospect
13160993402147107685,"9/15/2011 09:09",Unanswered
13160993402147107685,"9/15/2011 09:09",Missed
13161078008179338419,"9/15/2011 11:30",Missed
13161078008179338419,"9/15/2011 11:30",Prospect
13184446202149314856,"10/12/2011 12:37",Unanswered
13184446202149314856,"10/12/2011 12:37",Prospect
13250869202144769139,"12/28/2011 08:42",Unanswered
13250869202144769139,"12/28/2011 08:42",Prospect
13256226002149940746,"1/3/2012 13:30",Unanswered
13256226002149940746,"1/3/2012 13:30",Unanswered
13263144602143300587,"1/11/2012 13:41",Unanswered
13263144602143300587,"1/11/2012 13:41",Unanswered
13281422402149485956,"2/1/2012 17:24",Prospect
13281422402149485956,"2/1/2012 17:24",Missed
13282125002146780334,"2/2/2012 12:55",Unanswered
13282125002146780334,"2/2/2012 12:55",Unanswered
13282125602146780334,"2/2/2012 12:56",Unanswered
13282125602146780334,"2/2/2012 12:56",Unanswered
13282933802144544874,"2/3/2012 11:23",Unanswered
13282933802144544874,"2/3/2012 11:23",Unanswered
13282933802144544874,"2/3/2012 11:23",Unanswered
13294181402143827556,"2/16/2012 11:49",Unanswered
13294181402143827556,"2/16/2012 11:49",Unanswered
13366595402143395682,"5/10/2012 08:19",Unanswered
13366595402143395682,"5/10/2012 08:19",Prospect
13188787206785482319,"10/17/2011 13:12",Unanswered
13188787206785482319,"10/17/2011 13:12",Prospect
13383193202542209094,"5/29/2012 13:22",Missed
13383193202542209094,"5/29/2012 13:22",Prospect
13455628803604615083,"8/21/2012 09:28",Missed
13455628803604615083,"8/21/2012 09:28",Missed
13334533203017524179,"4/3/2012 05:42",Missed
13334533203017524179,"4/3/2012 05:42",Missed
13353712202407654833,"4/25/2012 10:27",Unanswered
13353712202407654833,"4/25/2012 10:27",Prospect
13456693804107410153,"8/22/2012 15:03",Missed
13456693804107410153,"8/22/2012 15:03",Prospect
13407327602145301415,"6/26/2012 11:46",Unanswered
13407327602145301415,"6/26/2012 11:46",Unanswered
13412620802142427901,"7/2/2012 14:48",Unanswered
13412620802142427901,"7/2/2012 14:48",Prospect
13412626202142427901,"7/2/2012 14:57",Unanswered
13412626202142427901,"7/2/2012 14:57",Missed
13455655802144789113,"8/21/2012 10:13",Missed
13455655802144789113,"8/21/2012 10:13",Prospect
13271021404082424597,"1/20/2012 16:29",Unanswered
13271021404082424597,"1/20/2012 16:29",Unanswered
13464358204083389508,"8/31/2012 11:57",Missed
13464358204083389508,"8/31/2012 11:57",Missed
13479933007044212453,"9/18/2012 12:35",Missed
13479933007044212453,"9/18/2012 12:35",Prospect
13289147405098239756,"2/10/2012 15:59",Unanswered
13289147405098239756,"2/10/2012 15:59",Unanswered
13312515005099495280,"3/8/2012 17:05",Unanswered
13312515005099495280,"3/8/2012 17:05",Missed
1334161260restricted,"4/11/2012 10:21",Unanswered
1334161260restricted,"4/11/2012 10:21",Prospect
13348573804356573720,"4/19/2012 11:43",Prospect
13348573804356573720,"4/19/2012 11:43",Prospect
13352995805094524860,"4/24/2012 14:33",Unanswered
13352995805094524860,"4/24/2012 14:33",Prospect
13361638805099615490,"5/4/2012 14:38",Unanswered
13361638805099615490,"5/4/2012 14:38",Prospect
13395461405098653149,"6/12/2012 18:09",Unanswered
13395461405098653149,"6/12/2012 18:09",Unanswered
13401203405099522535,"6/19/2012 09:39",Unanswered
13401203405099522535,"6/19/2012 09:39",Unanswered
13471551005759371104,"9/8/2012 19:45",Missed
13471551005759371104,"9/8/2012 19:45",Unanswered
13208742009409020988,"11/9/2011 14:30",Missed
13208742009409020988,"11/9/2011 14:30",Prospect
13226572809406343088,"11/30/2011 05:48",Unanswered
13226572809406343088,"11/30/2011 05:48",Prospect
13238002803185810681,"12/13/2011 11:18",Missed
13238002803185810681,"12/13/2011 11:18",Prospect
13270187409406372081,"1/19/2012 17:19",Prospect
13270187409406372081,"1/19/2012 17:19",Prospect
13438509609037445865,"8/1/2012 13:56",Unanswered
13438509609037445865,"8/1/2012 13:56",Prospect
13446175209035647294,"8/10/2012 10:52",Missed
13446175209035647294,"8/10/2012 10:52",Prospect
13243383007132634497,"12/19/2011 16:45",Missed
13243383007132634497,"12/19/2011 16:45",Unanswered
13251093607134595611,"12/28/2011 14:56",Unanswered
13251093607134595611,"12/28/2011 14:56",Missed
13251099008322039452,"12/28/2011 15:05",Unanswered
13251099008322039452,"12/28/2011 15:05",Unanswered
13251873608888862543,"12/29/2011 12:36",Missed
13251873608888862543,"12/29/2011 12:36",Unanswered
13251874208888862543,"12/29/2011 12:37",Unanswered
13251874208888862543,"12/29/2011 12:37",Unanswered
13251937802483020273,"12/29/2011 14:23",Missed
13251937802483020273,"12/29/2011 14:23",Unanswered
13253448608328968288,"12/31/2011 08:21",Missed
13253448608328968288,"12/31/2011 08:21",Prospect
13259604608324506784,"1/7/2012 11:21",Unanswered
13259604608324506784,"1/7/2012 11:21",Unanswered
13259606408324506784,"1/7/2012 11:24",Unanswered
13259606408324506784,"1/7/2012 11:24",Unanswered
13260307808322458064,"1/8/2012 06:53",Unanswered
13260307808322458064,"1/8/2012 06:53",Unanswered
13263289808326290844,"1/11/2012 17:43",Unanswered
13263289808326290844,"1/11/2012 17:43",Prospect
13273420208327851321,"1/23/2012 11:07",Missed
13273420208327851321,"1/23/2012 11:07",Prospect
13281186606824386539,"2/1/2012 10:51",Missed
13281186606824386539,"2/1/2012 10:51",Prospect
13289193008325569554,"2/10/2012 17:15",Unanswered
13289193008325569554,"2/10/2012 17:15",Prospect
13312276207135665000,"3/8/2012 10:27",Unanswered
13312276207135665000,"3/8/2012 10:27",Unanswered
13334593804095265557,"4/3/2012 07:23",Unanswered
13334593804095265557,"4/3/2012 07:23",Prospect
13346180402813386849,"4/16/2012 17:14",Unanswered
13346180402813386849,"4/16/2012 17:14",Prospect
13474580402817990362,"9/12/2012 07:54",Unanswered
13474580402817990362,"9/12/2012 07:54",Unanswered
13474580402817990362,"9/12/2012 07:54",Unanswered
13474580402817990362,"9/12/2012 07:54",Unanswered
13313228402097545424,"3/9/2012 12:54",Unanswered
13313228402097545424,"3/9/2012 12:54",Unanswered
13176717604433598445,"10/3/2011 13:56",Unanswered
13176717604433598445,"10/3/2011 13:56",Unanswered
13176844204433735039,"10/3/2011 17:27",Unanswered
13176844204433735039,"10/3/2011 17:27",Unanswered
13177480804104224372,"10/4/2011 11:08",Unanswered
13177480804104224372,"10/4/2011 11:08",Unanswered
13177481404104224372,"10/4/2011 11:09",Unanswered
13177481404104224372,"10/4/2011 11:09",Unanswered
13177549804109438171,"10/4/2011 13:03",Missed
13177549804109438171,"10/4/2011 13:03",Missed
13177553404104224372,"10/4/2011 13:09",Unanswered
13177553404104224372,"10/4/2011 13:09",Prospect
13178383203023989035,"10/5/2011 12:12",Unanswered
13178383203023989035,"10/5/2011 12:12",Unanswered
13178406003023989035,"10/5/2011 12:50",Missed
13178406003023989035,"10/5/2011 12:50",Prospect
13179123004435215124,"10/6/2011 08:45",Missed
13179123004435215124,"10/6/2011 08:45",Unanswered
13179123004435215124,"10/6/2011 08:45",Missed
13179124204435215124,"10/6/2011 08:47",Unanswered
13179124204435215124,"10/6/2011 08:47",Unanswered
13179124204435215124,"10/6/2011 08:47",Unanswered
13179130804435215124,"10/6/2011 08:58",Missed
13179130804435215124,"10/6/2011 08:58",Prospect
13180148403023989035,"10/7/2011 13:14",Unanswered
13180148403023989035,"10/7/2011 13:14",Unanswered
13187016004433654336,"10/15/2011 12:00",Unanswered
13187016004433654336,"10/15/2011 12:00",Unanswered
13188580804106513167,"10/17/2011 07:28",Unanswered
13188580804106513167,"10/17/2011 07:28",Unanswered
13188582604107420369,"10/17/2011 07:31",Unanswered
13188582604107420369,"10/17/2011 07:31",Unanswered
13188688204106037914,"10/17/2011 10:27",Unanswered
13188688204106037914,"10/17/2011 10:27",Unanswered
13188688204106037914,"10/17/2011 10:27",Unanswered
13188688204106037914,"10/17/2011 10:27",Unanswered
13191398404356573682,"10/20/2011 13:44",Unanswered
13191398404356573682,"10/20/2011 13:44",Prospect
13192295403023967066,"10/21/2011 14:39",Unanswered
13192295403023967066,"10/21/2011 14:39",Unanswered
13192387808013625142,"10/21/2011 17:13",Unanswered
13192387808013625142,"10/21/2011 17:13",Missed
13198293004104228729,"10/28/2011 13:15",Missed
13198293004104228729,"10/28/2011 13:15",Prospect
13200730203022967558,"10/31/2011 08:57",Unanswered
13200730203022967558,"10/31/2011 08:57",Prospect
13202585404437360231,"11/2/2011 12:29",Unanswered
13202585404437360231,"11/2/2011 12:29",Unanswered
13202586604437360231,"11/2/2011 12:31",Unanswered
13202586604437360231,"11/2/2011 12:31",Prospect
13202662203022601237,"11/2/2011 14:37",Unanswered
13202662203022601237,"11/2/2011 14:37",Prospect
13203457804433973157,"11/3/2011 12:43",Unanswered
13203457804433973157,"11/3/2011 12:43",Prospect
13203523206623129865,"11/3/2011 14:32",Unanswered
13203523206623129865,"11/3/2011 14:32",Unanswered
13204181407606804072,"11/4/2011 08:49",Unanswered
13204181407606804072,"11/4/2011 08:49",Unanswered
13206774004438592759,"11/7/2011 07:50",Unanswered
13206774004438592759,"11/7/2011 07:50",Unanswered
13206776403026820497,"11/7/2011 07:54",Unanswered
13206776403026820497,"11/7/2011 07:54",Unanswered
13206822604433597346,"11/7/2011 09:11",Missed
13206822604433597346,"11/7/2011 09:11",Missed
13207602004433655762,"11/8/2011 06:50",Missed
13207602004433655762,"11/8/2011 06:50",Missed
13207801203022538777,"11/8/2011 12:22",Unanswered
13207801203022538777,"11/8/2011 12:22",Prospect
13207973403025198433,"11/8/2011 17:09",Unanswered
13207973403025198433,"11/8/2011 17:09",Unanswered
13208658004109436266,"11/9/2011 12:10",Unanswered
13208658004109436266,"11/9/2011 12:10",Prospect
13209468004109436266,"11/10/2011 10:40",Unanswered
13209468004109436266,"11/10/2011 10:40",Prospect
13209483004109436266,"11/10/2011 11:05",Unanswered
13209483004109436266,"11/10/2011 11:05",Missed
13209485404109436266,"11/10/2011 11:09",Unanswered
13209485404109436266,"11/10/2011 11:09",Missed
13214752803023875778,"11/16/2011 13:28",Unanswered
13214752803023875778,"11/16/2011 13:28",Prospect
13215635404107144109,"11/17/2011 13:59",Unanswered
13215635404107144109,"11/17/2011 13:59",Unanswered
13216457403022966844,"11/18/2011 12:49",Unanswered
13216457403022966844,"11/18/2011 12:49",Unanswered
13216508403028754048,"11/18/2011 14:14",Unanswered
13216508403028754048,"11/18/2011 14:14",Unanswered
13216561204437368985,"11/18/2011 15:42",Unanswered
13216561204437368985,"11/18/2011 15:42",Unanswered
13216583403022453387,"11/18/2011 16:19",Unanswered
13216583403022453387,"11/18/2011 16:19",Prospect
13217146804102514392,"11/19/2011 07:58",Unanswered
13217146804102514392,"11/19/2011 07:58",Prospect
13218919804435234168,"11/21/2011 09:13",Unanswered
13218919804435234168,"11/21/2011 09:13",Prospect
13220675403029347065,"11/23/2011 09:59",Unanswered
13220675403029347065,"11/23/2011 09:59",Prospect
13220913604104228612,"11/23/2011 16:36",Unanswered
13220913604104228612,"11/23/2011 16:36",Prospect
13224963603023440347,"11/28/2011 09:06",Unanswered
13224963603023440347,"11/28/2011 09:06",Missed
13225120804432358381,"11/28/2011 13:28",Missed
13225120804432358381,"11/28/2011 13:28",Missed
13225121404432358381,"11/28/2011 13:29",Unanswered
13225121404432358381,"11/28/2011 13:29",Prospect
13225999209515726676,"11/29/2011 13:52",Unanswered
13225999209515726676,"11/29/2011 13:52",Unanswered
13226704804434857049,"11/30/2011 09:28",Unanswered
13226704804434857049,"11/30/2011 09:28",Prospect
13227660604435238383,"12/1/2011 12:01",Unanswered
13227660604435238383,"12/1/2011 12:01",Missed
13229181604433972039,"12/3/2011 06:16",Unanswered
13229181604433972039,"12/3/2011 06:16",Unanswered
13229191204433972039,"12/3/2011 06:32",Unanswered
13229191204433972039,"12/3/2011 06:32",Prospect
13231038604107131789,"12/5/2011 09:51",Unanswered
13231038604107131789,"12/5/2011 09:51",Unanswered
13231054803026297859,"12/5/2011 10:18",Unanswered
13231054803026297859,"12/5/2011 10:18",Unanswered
13231111203024301101,"12/5/2011 11:52",Unanswered
13231111203024301101,"12/5/2011 11:52",Prospect
13231916404102537442,"12/6/2011 10:14",Missed
13231916404102537442,"12/6/2011 10:14",Missed
13231917004102537442,"12/6/2011 10:15",Unanswered
13231917004102537442,"12/6/2011 10:15",Prospect
13232083203023440861,"12/6/2011 14:52",Unanswered
13232083203023440861,"12/6/2011 14:52",Prospect
13232085003023440861,"12/6/2011 14:55",Unanswered
13232085003023440861,"12/6/2011 14:55",Prospect
13232097603028643341,"12/6/2011 15:16",Unanswered
13232097603028643341,"12/6/2011 15:16",Missed
13232214004434343384,"12/6/2011 18:30",Unanswered
13232214004434343384,"12/6/2011 18:30",Unanswered
13232926804106290473,"12/7/2011 14:18",Unanswered
13232926804106290473,"12/7/2011 14:18",Unanswered
13232927403022968002,"12/7/2011 14:19",Unanswered
13232927403022968002,"12/7/2011 14:19",Prospect
13232950204438803388,"12/7/2011 14:57",Unanswered
13232950204438803388,"12/7/2011 14:57",Missed
13233736804106412413,"12/8/2011 12:48",Unanswered
13233736804106412413,"12/8/2011 12:48",Prospect
13233737404434979015,"12/8/2011 12:49",Unanswered
13233737404434979015,"12/8/2011 12:49",Unanswered
13246491003022601451,"12/23/2011 07:05",Unanswered
13246491003022601451,"12/23/2011 07:05",Prospect
13250832004435130368,"12/28/2011 07:40",Unanswered
13250832004435130368,"12/28/2011 07:40",Unanswered
13250832004435130368,"12/28/2011 07:40",Missed
13250832604435130368,"12/28/2011 07:41",Unanswered
13250832604435130368,"12/28/2011 07:41",Missed
13257815408475763764,"1/5/2012 09:39",Unanswered
13257815408475763764,"1/5/2012 09:39",Missed
13267364404108608957,"1/16/2012 10:54",Unanswered
13267364404108608957,"1/16/2012 10:54",Unanswered
13275110404105439230,"1/25/2012 10:04",Unanswered
13275110404105439230,"1/25/2012 10:04",Missed
13275165603028532429,"1/25/2012 11:36",Unanswered
13275165603028532429,"1/25/2012 11:36",Prospect
13277117404436693539,"1/27/2012 17:49",Unanswered
13277117404436693539,"1/27/2012 17:49",Unanswered
13283641803022589883,"2/4/2012 07:03",Unanswered
13283641803022589883,"2/4/2012 07:03",Prospect
13285579204432107858,"2/6/2012 12:52",Unanswered
13285579204432107858,"2/6/2012 12:52",Missed
13287206404104910939,"2/8/2012 10:04",Unanswered
13287206404104910939,"2/8/2012 10:04",Missed
13288986003022369526,"2/10/2012 11:30",Missed
13288986003022369526,"2/10/2012 11:30",Missed
13288986603022369526,"2/10/2012 11:31",Unanswered
13288986603022369526,"2/10/2012 11:31",Prospect
13293334204105482503,"2/15/2012 12:17",Unanswered
13293334204105482503,"2/15/2012 12:17",Prospect
13294129204106215450,"2/16/2012 10:22",Unanswered
13294129204106215450,"2/16/2012 10:22",Prospect
13301159404432353454,"2/24/2012 13:39",Unanswered
13301159404432353454,"2/24/2012 13:39",Prospect
13301161204432353454,"2/24/2012 13:42",Unanswered
13301161204432353454,"2/24/2012 13:42",Unanswered
13301178604432353454,"2/24/2012 14:11",Unanswered
13301178604432353454,"2/24/2012 14:11",Unanswered
13316461804103525227,"3/13/2012 07:43",Unanswered
13316461804103525227,"3/13/2012 07:43",Prospect
13341627004107548126,"4/11/2012 10:45",Unanswered
13341627004107548126,"4/11/2012 10:45",Prospect
13342402804107548126,"4/12/2012 08:18",Unanswered
13342402804107548126,"4/12/2012 08:18",Prospect
13342406404107548126,"4/12/2012 08:24",Unanswered
13342406404107548126,"4/12/2012 08:24",Prospect
13363255208325515623,"5/6/2012 11:32",Unanswered
13363255208325515623,"5/6/2012 11:32",Unanswered
13373134203017105761,"5/17/2012 21:57",Unanswered
13373134203017105761,"5/17/2012 21:57",Prospect
13373134203017105761,"5/17/2012 21:57",Prospect
13378678808432375066,"5/24/2012 07:58",Missed
13378678808432375066,"5/24/2012 07:58",Unanswered
13390906204108608287,"6/7/2012 11:37",Unanswered
13390906204108608287,"6/7/2012 11:37",Unanswered
13400417404109245879,"6/18/2012 11:49",Unanswered
13400417404109245879,"6/18/2012 11:49",Prospect
13400431204107548730,"6/18/2012 12:12",Unanswered
13400431204107548730,"6/18/2012 12:12",Prospect
13406568603023811637,"6/25/2012 14:41",Unanswered
13406568603023811637,"6/25/2012 14:41",Prospect
13416537004106512146,"7/7/2012 03:35",Unanswered
13416537004106512146,"7/7/2012 03:35",Unanswered
13432479609132442408,"7/25/2012 14:26",Unanswered
13432479609132442408,"7/25/2012 14:26",Missed
13438264803022966844,"8/1/2012 07:08",Unanswered
13438264803022966844,"8/1/2012 07:08",Unanswered
13438264803022966844,"8/1/2012 07:08",Unanswered
13443468603022966844,"8/7/2012 07:41",Unanswered
13443468603022966844,"8/7/2012 07:41",Unanswered
13447200603022966844,"8/11/2012 15:21",Unanswered
13447200603022966844,"8/11/2012 15:21",Prospect
13468575603862360409,"9/5/2012 09:06",Unanswered
13468575603862360409,"9/5/2012 09:06",Unanswered
13468575603862360409,"9/5/2012 09:06",Unanswered
13472882404107499393,"9/10/2012 08:44",Unanswered
13472882404107499393,"9/10/2012 08:44",Prospect
13177454403058966016,"10/4/2011 10:24",Unanswered
13177454403058966016,"10/4/2011 10:24",Unanswered
13177455003058966016,"10/4/2011 10:25",Unanswered
13177455003058966016,"10/4/2011 10:25",Unanswered
13177455003058966016,"10/4/2011 10:25",Unanswered
13177677607725950282,"10/4/2011 16:36",Prospect
13177677607725950282,"10/4/2011 16:36",Unanswered
13178373602398957059,"10/5/2011 11:56",Unanswered
13178373602398957059,"10/5/2011 11:56",Unanswered
13178512807725190233,"10/5/2011 15:48",Unanswered
13178512807725190233,"10/5/2011 15:48",Unanswered
13191359407726185672,"10/20/2011 12:39",Unanswered
13191359407726185672,"10/20/2011 12:39",Unanswered
13196566207723248726,"10/26/2011 13:17",Unanswered
13196566207723248726,"10/26/2011 13:17",Prospect
13206727207729796186,"11/7/2011 06:32",Unanswered
13206727207729796186,"11/7/2011 06:32",Prospect
13206899407728013949,"11/7/2011 11:19",Missed
13206899407728013949,"11/7/2011 11:19",Missed
13207745407729407586,"11/8/2011 10:49",Unanswered
13207745407729407586,"11/8/2011 10:49",Missed
13208485207724656692,"11/9/2011 07:22",Missed
13208485207724656692,"11/9/2011 07:22",Prospect
13215512405612842502,"11/17/2011 10:34",Unanswered
13215512405612842502,"11/17/2011 10:34",Unanswered
13215628807729716826,"11/17/2011 13:48",Unanswered
13215628807729716826,"11/17/2011 13:48",Unanswered
13216544407724611473,"11/18/2011 15:14",Unanswered
13216544407724611473,"11/18/2011 15:14",Unanswered
13225006207724645357,"11/28/2011 10:17",Unanswered
13225006207724645357,"11/28/2011 10:17",Unanswered
13225006207724645357,"11/28/2011 10:17",Unanswered
13225006207724645357,"11/28/2011 10:17",Unanswered
13225006807724645357,"11/28/2011 10:18",Unanswered
13225006807724645357,"11/28/2011 10:18",Unanswered
13231252207729795789,"12/5/2011 15:47",Unanswered
13231252207729795789,"12/5/2011 15:47",Unanswered
13232857207725012066,"12/7/2011 12:22",Unanswered
13232857207725012066,"12/7/2011 12:22",Unanswered
13233713407728122718,"12/8/2011 12:09",Unanswered
13233713407728122718,"12/8/2011 12:09",Unanswered
13233714007728122718,"12/8/2011 12:10",Unanswered
13233714007728122718,"12/8/2011 12:10",Unanswered
13233797407724617043,"12/8/2011 14:29",Unanswered
13233797407724617043,"12/8/2011 14:29",Prospect
13234644007729714735,"12/9/2011 14:00",Unanswered
13234644007729714735,"12/9/2011 14:00",Prospect
13237196407722374783,"12/12/2011 12:54",Unanswered
13237196407722374783,"12/12/2011 12:54",Unanswered
13256258407726724925,"1/3/2012 14:24",Unanswered
13256258407726724925,"1/3/2012 14:24",Unanswered
13257872407729718147,"1/5/2012 11:14",Unanswered
13257872407729718147,"1/5/2012 11:14",Unanswered
13258716007722043312,"1/6/2012 10:40",Unanswered
13258716007722043312,"1/6/2012 10:40",Unanswered
13258716007722043312,"1/6/2012 10:40",Unanswered
13274170807725194565,"1/24/2012 07:58",Unanswered
13274170807725194565,"1/24/2012 07:58",Unanswered
13288022407724627300,"2/9/2012 08:44",Unanswered
13288022407724627300,"2/9/2012 08:44",Prospect
13291564807724101075,"2/13/2012 11:08",Unanswered
13291564807724101075,"2/13/2012 11:08",Unanswered
13291564807724101075,"2/13/2012 11:08",Unanswered
13291564807724101075,"2/13/2012 11:08",Unanswered
13291565407724101075,"2/13/2012 11:09",Unanswered
13291565407724101075,"2/13/2012 11:09",Unanswered
13291565407724101075,"2/13/2012 11:09",Unanswered
13291565407724101075,"2/13/2012 11:09",Prospect
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13293241207543673938,"2/15/2012 09:42",Unanswered
13294940402398676494,"2/17/2012 08:54",Unanswered
13294940402398676494,"2/17/2012 08:54",Unanswered
13294941002398676494,"2/17/2012 08:55",Unanswered
13294941002398676494,"2/17/2012 08:55",Unanswered
13295007002398676494,"2/17/2012 10:45",Unanswered
13295007002398676494,"2/17/2012 10:45",Unanswered
13295007002398676494,"2/17/2012 10:45",Unanswered
13295007002398676494,"2/17/2012 10:45",Unanswered
13298443807729403219,"2/21/2012 10:13",Unanswered
13298443807729403219,"2/21/2012 10:13",Unanswered
13298443807729403219,"2/21/2012 10:13",Unanswered
13298443807729403219,"2/21/2012 10:13",Unanswered
13303485607724101075,"2/27/2012 06:16",Unanswered
13303485607724101075,"2/27/2012 06:16",Unanswered
13303485607724101075,"2/27/2012 06:16",Unanswered
13303485607724101075,"2/27/2012 06:16",Unanswered
13303485607724101075,"2/27/2012 06:16",Prospect
13306976407722090418,"3/2/2012 07:14",Unanswered
13306976407722090418,"3/2/2012 07:14",Prospect
13321647607728732981,"3/19/2012 07:46",Unanswered
13321647607728732981,"3/19/2012 07:46",Unanswered
13321648207728732981,"3/19/2012 07:47",Unanswered
13321648207728732981,"3/19/2012 07:47",Unanswered
13322654403053185510,"3/20/2012 11:44",Unanswered
13322654403053185510,"3/20/2012 11:44",Prospect
13322727602398676494,"3/20/2012 13:46",Unanswered
13322727602398676494,"3/20/2012 13:46",Unanswered
13323599404789744774,"3/21/2012 13:59",Unanswered
13323599404789744774,"3/21/2012 13:59",Missed
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Unanswered
13336330802398676494,"4/5/2012 07:38",Prospect
13342432807723614079,"4/12/2012 09:08",Unanswered
13342432807723614079,"4/12/2012 09:08",Unanswered
13342432807723614079,"4/12/2012 09:08",Unanswered
13342432807723614079,"4/12/2012 09:08",Unanswered
13342432807723614079,"4/12/2012 09:08",Unanswered
13342432807723614079,"4/12/2012 09:08",Unanswered
13356281407726210100,"4/28/2012 09:49",Unanswered
13356281407726210100,"4/28/2012 09:49",Unanswered
13376185807729857766,"5/21/2012 10:43",Unanswered
13376185807729857766,"5/21/2012 10:43",Unanswered
13376185807729857766,"5/21/2012 10:43",Unanswered
13376185807729857766,"5/21/2012 10:43",Unanswered
13385646607724291490,"6/1/2012 09:31",Unanswered
13385646607724291490,"6/1/2012 09:31",Unanswered
13385646607724291490,"6/1/2012 09:31",Unanswered
13385646607724291490,"6/1/2012 09:31",Unanswered
13424462407724094045,"7/16/2012 07:44",Unanswered
